Date/Time, 4/14/2017 9:51:11 AM,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Plate Type,384PPL_DMSO2,,,,,,,,,,,
Bootstrap Well,N7,,,,,,,,,,,
Transducer Focus (us),34.933,,,,,,,,,,,
Expected BBToF (us),32.138,,,,,,,,,,,
SurveyToFRatio,0.92,,,,,,,,,,,
,,,,,,,,,,,,
ToFStart (us),31.438,,,,,,,,,,,
ToFEnd (us),32.838,,,,,,,,,,,
ZIncr (um),25,,,,,,,,,,,
,,,,,,,,,,,,
,,TransducerZ (um),BB ToF (us),BB Amp (Vpp),TB1 ToF (us),TB1 Amp (Vpp),SR ToF (us),SR Amp (Vpp),Unknown ToF (us), Unknown Amp (Vpp),,
,,17438,31.851,2.092,32.066,1.478,34.648,3.984,,,,
,,17413,31.877,2.098,32.094,1.485,34.676,3.984,,,,
,,17388,31.905,2.102,32.126,1.492,34.708,3.984,,,,
,,17363,31.937,2.105,32.16,1.506,34.742,3.984,,,,
,,17338,31.969,2.107,32.192,1.51,34.774,3.984,,,,
,,17313,32.001,2.111,32.224,1.537,34.806,3.984,,,,
,,17288,32.033,2.123,32.256,1.552,34.838,3.984,,,,
,,17263,32.063,2.130,32.29,1.558,34.872,3.984,,,,
,,17238,32.095,2.131,32.322,1.571,34.904,3.984,,,,
,,17213,32.127,2.140,32.356,1.585,34.938,3.984,,,,
,,17188,32.159,2.142,32.388,1.59,34.972,3.984,,,,
,,17163,32.193,2.148,32.424,1.602,35.004,3.984,,,,
,,17138,32.225,2.162,32.456,1.61,35.038,3.984,,,,
,,17113,32.257,2.178,32.49,1.616,35.072,3.984,,,,
,,17088,32.291,2.185,32.522,1.622,35.104,3.984,,,,
,,17063,32.325,2.200,32.556,1.634,35.138,3.984,,,,
,,17038,32.359,2.210,32.588,1.635,35.172,3.984,,,,
,,17013,32.391,2.220,32.62,1.659,35.204,3.984,,,,
,,16988,32.425,2.239,32.654,1.652,35.236,3.984,,,,
,,16963,32.459,2.260,32.688,1.667,35.27,3.984,,,,
,,16938,32.495,2.276,32.72,1.673,35.304,3.984,,,,
,,16913,32.527,2.300,32.754,1.684,35.336,3.984,,,,
,,16888,32.563,2.327,32.786,1.688,35.37,3.984,,,,
,,16863,32.597,2.354,32.82,1.686,35.404,3.984,,,,
,,16838,32.633,2.384,32.854,1.697,35.438,3.984,,,,
,,16813,32.667,2.424,32.888,1.697,35.472,3.984,,,,
,,16788,32.703,2.455,32.922,1.708,35.506,3.984,,,,
,,16763,32.737,2.504,32.954,1.713,35.538,3.984,,,,
,,16738,32.773,2.541,32.988,1.709,35.572,3.984,,,,
,,16713,32.807,2.594,33.022,1.714,35.606,3.984,,,,
,,16688,32.843,2.636,33.054,1.717,35.64,3.984,,,,
,,16663,32.877,2.686,33.088,1.718,35.674,3.984,,,,
,,16638,32.913,2.750,33.124,1.721,35.71,3.984,,,,
,,16613,32.947,2.799,33.158,1.723,35.742,3.984,,,,
,,16588,32.983,2.866,33.192,1.725,35.776,3.984,,,,
,,16563,33.017,2.938,33.224,1.728,35.81,3.984,,,,
,,16538,33.051,3.006,33.258,1.725,35.844,3.984,,,,
,,16513,33.085,3.080,33.29,1.722,35.878,3.984,,,,
,,16488,33.121,3.153,33.324,1.716,35.912,3.984,,,,
,,16463,33.155,3.230,33.358,1.714,35.946,3.984,,,,
,,16438,33.189,3.307,33.392,1.71,35.98,3.984,,,,
,,16413,33.223,3.391,33.424,1.709,36.014,3.984,,,,
