1536LDVS_DMSO,00
1536HBS_DMSO,01
384LDVS_DMSO,10
384LDVS_AQ_B2,11
384LDVS_AQ_GP,12
384PPG_DMSO2,20
384PPG_AQ_BP2,21
384PPG_AQ_SP2,22
384PPG_AQ_GP2,23
384PPG_AQ_CP,24
384PPG_AQ_SP_High,25
384PPG_AQ_BP,26
384PPG_AQ_SP,27
384PPG_DMSO,28
384PPG_HC,29
384PPG_PLUS_AQ_BP,31
384PPG_PLUS_AQ_GP,32
384PPG_PLUS_AQ_GPSA,33
384PPG_PLUS_AQ_GPSB,34
384PPG_PLUS_AQ_SP,35
6RESP_AQ_BP2,41
6RESP_AQ_GPSA2,42
6RESP_AQ_GPSB2,43
384PPL_DMSO2,50
384PPL_AQ_BP2,51
384PPL_AQ_SP2,52
384PPL_AQ_GP2,53
384PPL_AQ_CP,54
384PPL_AQ_SP_High,55
384PPL_AQ_BP,56
384PPL_AQ_SP,57
384PPL_DMSO,58
384PPL_HC,59
384PPL_PLUS_AQ_BP,61
384PPL_PLUS_AQ_GP,62
384PPL_PLUS_AQ_GPSA,63
384PPL_PLUS_AQ_GPSB,64
384PPL_PLUS_AQ_SP,65
96TRK_DMSO,70
96TRK_AQ_GP,71
96TRK_AQ_SP,72
384LDVS_PLUS_AQ_GP,81
